-69.017,54.484,3.189,0.020,8.500
-69.217,54.474,3.193,0.021,8.500
-69.417,54.463,3.197,0.021,8.500
-69.616,54.452,3.201,0.021,8.500
-69.816,54.439,3.205,0.021,8.500
-70.015,54.426,3.210,0.022,8.481
-70.215,54.412,3.214,0.023,8.277
-70.414,54.397,3.219,0.026,8.071
-70.613,54.381,3.225,0.030,7.862
-70.812,54.364,3.231,0.036,7.656
-71.011,54.345,3.239,0.043,7.451
-71.210,54.325,3.249,0.059,7.261
-71.409,54.302,3.263,0.075,7.084
-71.607,54.276,3.279,0.086,6.913
-71.805,54.247,3.297,0.097,6.746
-72.002,54.214,3.318,0.108,6.583
-72.198,54.177,3.340,0.119,6.424
-72.394,54.135,3.366,0.134,6.272
-72.588,54.088,3.394,0.149,6.126
-72.781,54.035,3.425,0.164,5.988
-72.972,53.976,3.459,0.180,5.855
-73.160,53.910,3.497,0.195,5.729
-73.346,53.837,3.537,0.211,5.607
-73.529,53.756,3.581,0.226,5.490
-73.708,53.667,3.628,0.242,5.377
-73.882,53.569,3.678,0.259,5.268
-74.051,53.462,3.731,0.276,5.165
-74.214,53.347,3.788,0.293,5.066
-74.370,53.222,3.849,0.313,4.974
-74.518,53.087,3.913,0.335,4.892
-74.656,52.943,3.983,0.358,4.821
-74.784,52.789,4.057,0.386,4.768
-74.899,52.626,4.137,0.421,4.743
-75.001,52.453,4.223,0.435,4.730
-75.087,52.274,4.311,0.447,4.728
-75.157,52.087,4.398,0.421,4.726
-75.211,51.894,4.479,0.388,4.749
-75.249,51.698,4.555,0.374,4.800
-75.273,51.500,4.629,0.364,4.854
-75.283,51.300,4.699,0.339,4.911
-75.279,51.100,4.765,0.316,4.982
-75.262,50.901,4.826,0.302,5.066
-75.234,50.703,4.885,0.289,5.152
-75.194,50.508,4.941,0.273,5.240
-75.143,50.314,4.994,0.258,5.332
-75.083,50.124,5.045,0.244,5.429
-75.013,49.936,5.092,0.231,5.528
-74.935,49.752,5.137,0.218,5.631
-74.848,49.572,5.179,0.205,5.737
-74.755,49.395,5.219,0.192,5.846
-74.655,49.222,5.256,0.179,5.960
-74.548,49.053,5.291,0.166,6.079
-74.436,48.888,5.322,0.153,6.202
-74.319,48.725,5.352,0.141,6.330
-74.198,48.567,5.379,0.128,6.464
-74.072,48.411,5.403,0.120,6.603
-73.943,48.259,5.427,0.111,6.743
-73.811,48.109,5.448,0.105,6.885
-73.675,47.962,5.469,0.100,7.026
-73.536,47.818,5.488,0.093,7.166
-73.395,47.677,5.506,0.087,7.307
-73.252,47.538,5.522,0.072,7.447
-73.106,47.401,5.535,0.057,7.585
-72.959,47.266,5.545,0.040,7.720
-72.811,47.132,5.551,0.023,7.852
-72.662,46.998,5.555,0.017,7.983
-72.512,46.865,5.558,0.011,8.111
-72.363,46.733,5.560,0.009,8.237
-72.213,46.601,5.561,0.007,8.361
-72.062,46.469,5.562,0.005,8.483
-71.912,46.337,5.563,0.003,8.500
-71.762,46.205,5.564,0.000,8.500
-71.612,46.073,5.563,-0.002,8.500
-71.461,45.942,5.563,-0.004,8.500
-71.311,45.810,5.562,-0.005,8.500
-71.161,45.678,5.561,-0.007,8.500
-71.011,45.545,5.559,-0.008,8.500
-70.862,45.413,5.557,-0.010,8.500
-70.712,45.280,5.555,-0.011,8.500
-70.563,45.147,5.553,-0.012,8.500
-70.414,45.013,5.551,-0.012,8.500
-70.266,44.880,5.548,-0.012,8.500
-70.118,44.745,5.546,-0.012,8.500
-69.970,44.611,5.543,-0.012,8.500
-69.823,44.476,5.541,-0.012,8.500
-69.675,44.341,5.538,-0.013,8.500
-69.529,44.205,5.536,-0.013,8.500
-69.382,44.069,5.533,-0.013,8.500
-69.236,43.932,5.531,-0.013,8.500
-69.090,43.796,5.528,-0.013,8.500
-68.945,43.659,5.526,-0.013,8.500
-68.800,43.521,5.523,-0.013,8.500
-68.655,43.383,5.520,-0.013,8.500
-68.511,43.245,5.518,-0.013,8.500
-68.367,43.106,5.515,-0.014,8.500
-68.223,42.967,5.512,-0.014,8.500
-68.080,42.827,5.510,-0.014,8.500
-67.938,42.688,5.507,-0.014,8.500
-67.795,42.547,5.504,-0.014,8.500
-67.653,42.407,5.501,-0.014,8.500
-67.511,42.266,5.498,-0.014,8.500
-67.370,42.124,5.496,-0.014,8.500
-67.229,41.982,5.493,-0.014,8.500
-67.089,41.840,5.490,-0.015,8.500
-66.949,41.697,5.487,-0.015,8.500
-66.809,41.554,5.484,-0.015,8.500
-66.670,41.411,5.481,-0.015,8.500
-66.532,41.267,5.478,-0.015,8.500
-66.393,41.123,5.475,-0.015,8.500
-66.255,40.978,5.472,-0.015,8.500
-66.118,40.833,5.469,-0.015,8.500
-65.981,40.687,5.466,-0.016,8.500
-65.845,40.541,5.463,-0.016,8.500
-65.709,40.395,5.459,-0.016,8.500
-65.573,40.248,5.456,-0.016,8.500
-65.438,40.100,5.453,-0.016,8.500
-65.303,39.953,5.450,-0.016,8.500
-65.169,39.805,5.447,-0.016,8.500
-65.035,39.656,5.443,-0.016,8.500
-64.902,39.507,5.440,-0.017,8.500
-64.770,39.357,5.437,-0.017,8.500
-64.637,39.207,5.433,-0.017,8.500
-64.506,39.057,5.430,-0.017,8.500
-64.375,38.906,5.426,-0.017,8.500
-64.244,38.755,5.423,-0.017,8.500
-64.114,38.603,5.420,-0.017,8.500
-63.984,38.451,5.416,-0.018,8.500
-63.855,38.298,5.413,-0.018,8.500
-63.727,38.145,5.409,-0.018,8.500
-63.599,37.992,5.405,-0.018,8.500
-63.471,37.838,5.402,-0.018,8.500
-63.344,37.683,5.398,-0.018,8.500
-63.218,37.528,5.395,-0.018,8.500
-63.092,37.373,5.391,-0.018,8.500
-62.967,37.217,5.387,-0.018,8.500
-62.843,37.061,5.384,-0.019,8.500
-62.718,36.904,5.380,-0.019,8.500
-62.595,36.747,5.376,-0.018,8.500
-62.472,36.589,5.372,-0.018,8.500
-62.350,36.431,5.369,-0.018,8.500
-62.228,36.273,5.365,-0.018,8.500
-62.107,36.114,5.362,-0.018,8.500
-61.987,35.954,5.358,-0.018,8.500
-61.867,35.794,5.355,-0.018,8.500
-61.747,35.634,5.351,-0.017,8.500
-61.628,35.473,5.348,-0.017,8.500
-61.510,35.312,5.344,-0.017,8.500
-61.392,35.151,5.341,-0.017,8.500
-61.275,34.989,5.337,-0.017,8.500
-61.158,34.827,5.334,-0.017,8.500
-61.042,34.664,5.331,-0.016,8.500
-60.926,34.501,5.327,-0.016,8.500
-60.811,34.337,5.324,-0.016,8.500
-60.697,34.174,5.321,-0.016,8.500
-60.583,34.009,5.318,-0.016,8.500
-60.469,33.845,5.315,-0.016,8.500
-60.356,33.680,5.312,-0.015,8.500
-60.244,33.515,5.309,-0.015,8.500
-60.132,33.349,5.305,-0.015,8.500
-60.020,33.183,5.302,-0.015,8.500
-59.909,33.017,5.300,-0.015,8.500
-59.799,32.850,5.297,-0.015,8.500
-59.689,32.684,5.294,-0.014,8.500
-59.579,32.516,5.291,-0.014,8.500
-59.470,32.349,5.288,-0.014,8.500
-59.362,32.181,5.285,-0.014,8.500
-59.254,32.013,5.282,-0.014,8.500
-59.146,31.844,5.280,-0.014,8.500
-59.039,31.676,5.277,-0.013,8.500
-58.932,31.507,5.274,-0.013,8.500
-58.826,31.337,5.272,-0.013,8.500
-58.720,31.168,5.269,-0.013,8.500
-58.615,30.998,5.267,-0.013,8.500
-58.510,30.828,5.264,-0.012,8.500
-58.405,30.658,5.262,-0.012,8.500
-58.301,30.487,5.259,-0.012,8.500
-58.197,30.316,5.257,-0.012,8.500
-58.094,30.145,5.254,-0.012,8.500
-57.991,29.974,5.252,-0.012,8.500
-57.889,29.802,5.250,-0.011,8.500
-57.787,29.630,5.247,-0.011,8.500
-57.685,29.458,5.245,-0.011,8.500
-57.583,29.286,5.243,-0.011,8.500
-57.483,29.113,5.241,-0.011,8.500
-57.382,28.941,5.239,-0.010,8.500
-57.282,28.768,5.237,-0.010,8.500
-57.182,28.595,5.235,-0.010,8.500
-57.082,28.421,5.233,-0.010,8.500
-56.983,28.248,5.231,-0.010,8.500
-56.884,28.074,5.229,-0.009,8.500
-56.786,27.900,5.227,-0.009,8.500
-56.687,27.726,5.225,-0.009,8.500
-56.589,27.552,5.223,-0.009,8.500
-56.492,27.377,5.222,-0.009,8.500
-56.395,27.203,5.220,-0.008,8.500
-56.298,27.028,5.218,-0.008,8.500
-56.201,26.853,5.217,-0.008,8.500
-56.104,26.678,5.215,-0.008,8.500
-56.008,26.503,5.214,-0.008,8.500
-55.912,26.327,5.212,-0.007,8.500
-55.817,26.152,5.211,-0.007,8.500
-55.721,25.976,5.209,-0.007,8.500
-55.626,25.800,5.208,-0.007,8.500
-55.531,25.624,5.206,-0.007,8.500
-55.437,25.448,5.205,-0.006,8.500
-55.342,25.272,5.204,-0.006,8.500
-55.248,25.096,5.203,-0.006,8.500
-55.154,24.920,5.201,-0.006,8.500
-55.060,24.743,5.200,-0.006,8.500
-54.967,24.566,5.199,-0.005,8.500
-54.873,24.390,5.198,-0.005,8.500
-54.780,24.213,5.197,-0.005,8.500
-54.687,24.036,5.196,-0.005,8.500
-54.594,23.859,5.195,-0.004,8.500
-54.501,23.682,5.194,-0.004,8.500
-54.409,23.505,5.194,-0.004,8.500
-54.316,23.328,5.193,-0.004,8.500
-54.224,23.150,5.192,-0.004,8.500
-54.132,22.973,5.191,-0.003,8.500
-54.039,22.796,5.191,-0.003,8.500
-53.947,22.618,5.190,-0.003,8.500
-53.856,22.441,5.190,-0.003,8.500
-53.764,22.263,5.189,-0.003,8.500
-53.672,22.085,5.189,-0.002,8.500
-53.581,21.908,5.188,-0.002,8.500
-53.489,21.730,5.188,-0.002,8.500
-53.398,21.552,5.187,-0.002,8.500
-53.306,21.375,5.187,-0.001,8.500
-53.215,21.197,5.187,-0.001,8.500
-53.124,21.019,5.187,-0.001,8.500
-53.032,20.841,5.186,-0.001,8.500
-52.941,20.663,5.186,-0.001,8.500
-52.850,20.485,5.186,-0.000,8.500
-52.759,20.308,5.186,-0.000,8.500
-52.668,20.130,5.186,-0.000,8.500
-52.576,19.952,5.186,0.000,8.500
-52.485,19.774,5.186,0.000,8.500
-52.394,19.596,5.186,0.001,8.500
-52.303,19.418,5.186,0.001,8.500
-52.211,19.240,5.186,0.001,8.500
-52.120,19.063,5.187,0.001,8.500
-52.029,18.885,5.187,0.001,8.500
-51.938,18.707,5.187,0.001,8.500
-51.846,18.529,5.188,0.002,8.500
-51.755,18.352,5.188,0.002,8.500
-51.663,18.174,5.188,0.002,8.500
-51.572,17.996,5.189,0.002,8.500
-51.480,17.819,5.189,0.002,8.500
-51.388,17.641,5.190,0.003,8.500
-51.296,17.464,5.190,0.003,8.500
-51.204,17.286,5.191,0.003,8.500
-51.112,17.109,5.191,0.003,8.500
-51.020,16.931,5.192,0.003,8.500
-50.928,16.754,5.193,0.004,8.500
-50.835,16.577,5.194,0.004,8.500
-50.743,16.400,5.194,0.004,8.500
-50.650,16.223,5.195,0.004,8.500
-50.557,16.046,5.196,0.004,8.500
-50.464,15.869,5.197,0.004,8.500
-50.371,15.692,5.198,0.004,8.500
-50.278,15.515,5.198,0.004,8.500
-50.184,15.338,5.199,0.004,8.500
-50.091,15.162,5.200,0.004,8.500
-49.997,14.985,5.201,0.004,8.500
-49.903,14.809,5.202,0.004,8.500
-49.809,14.632,5.202,0.004,8.500
-49.715,14.456,5.203,0.004,8.500
-49.621,14.280,5.204,0.004,8.500
-49.526,14.103,5.205,0.003,8.500
-49.432,13.927,5.205,0.003,8.500
-49.337,13.751,5.206,0.003,8.500
-49.242,13.575,5.207,0.003,8.500
-49.147,13.399,5.207,0.003,8.500
-49.052,13.223,5.208,0.003,8.500
-48.957,13.048,5.209,0.003,8.500
-48.862,12.872,5.209,0.003,8.500
-48.767,12.696,5.210,0.003,8.500
-48.671,12.521,5.211,0.003,8.500
-48.576,12.345,5.211,0.003,8.500
-48.480,12.170,5.212,0.003,8.500
-48.384,11.994,5.213,0.004,8.500
-48.288,11.819,5.213,0.004,8.500
-48.192,11.644,5.214,0.004,8.500
-48.096,11.468,5.215,0.004,8.500
-48.000,11.293,5.216,0.004,8.500
-47.903,11.118,5.216,0.004,8.500
-47.807,10.943,5.217,0.004,8.500
-47.710,10.768,5.218,0.004,8.500
-47.613,10.593,5.219,0.004,8.500
-47.516,10.419,5.220,0.004,8.500
-47.419,10.244,5.220,0.004,8.500
-47.322,10.069,5.221,0.004,8.500
-47.224,9.895,5.222,0.004,8.500
-47.127,9.720,5.223,0.004,8.500
-47.029,9.546,5.224,0.004,8.500
-46.931,9.372,5.225,0.005,8.500
-46.833,9.198,5.226,0.005,8.500
-46.735,9.023,5.227,0.005,8.500
-46.636,8.849,5.227,0.005,8.500
-46.538,8.676,5.228,0.005,8.500
-46.439,8.502,5.229,0.005,8.500
-46.340,8.328,5.230,0.005,8.500
-46.241,8.154,5.231,0.005,8.500
-46.142,7.981,5.232,0.005,8.500
-46.042,7.808,5.233,0.005,8.500
-45.943,7.634,5.234,0.005,8.500
-45.843,7.461,5.235,0.005,8.500
-45.743,7.288,5.236,0.005,8.500
-45.643,7.115,5.237,0.005,8.500
-45.543,6.942,5.239,0.005,8.500
-45.442,6.769,5.240,0.005,8.500
-45.342,6.596,5.241,0.005,8.500
-45.241,6.424,5.242,0.005,8.500
-45.140,6.251,5.243,0.006,8.500
-45.039,6.079,5.244,0.006,8.500
-44.937,5.907,5.245,0.006,8.500
-44.836,5.735,5.246,0.006,8.500
-44.734,5.563,5.247,0.006,8.500
-44.632,5.391,5.248,0.006,8.500
-44.530,5.219,5.250,0.006,8.500
-44.427,5.047,5.251,0.006,8.500
-44.325,4.876,5.252,0.006,8.500
-44.222,4.704,5.253,0.006,8.500
-44.119,4.533,5.254,0.006,8.500
-44.016,4.362,5.255,0.006,8.500
-43.912,4.191,5.257,0.006,8.500
-43.809,4.020,5.258,0.006,8.500
-43.705,3.849,5.259,0.006,8.500
-43.601,3.678,5.260,0.006,8.500
-43.497,3.508,5.262,0.006,8.500
-43.392,3.337,5.263,0.006,8.500
-43.288,3.167,5.264,0.006,8.500
-43.183,2.997,5.265,0.006,8.500
-43.078,2.827,5.266,0.006,8.500
-42.972,2.657,5.268,0.006,8.500
-42.867,2.487,5.269,0.006,8.500
-42.761,2.318,5.270,0.006,8.500
-42.655,2.148,5.271,0.006,8.500
-42.549,1.979,5.273,0.006,8.500
-42.443,1.809,5.274,0.006,8.500
-42.336,1.640,5.275,0.006,8.500
-42.230,1.471,5.276,0.006,8.500
-42.123,1.302,5.278,0.006,8.500
-42.015,1.134,5.279,0.006,8.500
-41.908,0.965,5.280,0.006,8.500
-41.800,0.797,5.281,0.006,8.500
-41.693,0.628,5.283,0.006,8.500
-41.585,0.460,5.284,0.006,8.500
-41.476,0.292,5.285,0.006,8.500
-41.368,0.124,5.286,0.006,8.500
-41.259,-0.044,5.288,0.006,8.500
-41.151,-0.211,5.289,0.006,8.500
-41.042,-0.379,5.290,0.006,8.500
-40.932,-0.546,5.291,0.006,8.500
-40.823,-0.714,5.292,0.006,8.500
-40.713,-0.881,5.294,0.006,8.500
-40.603,-1.048,5.295,0.006,8.500
-40.493,-1.215,5.296,0.006,8.500
-40.383,-1.381,5.297,0.006,8.500
-40.273,-1.548,5.298,0.006,8.500
-40.162,-1.714,5.300,0.006,8.500
-40.051,-1.881,5.301,0.006,8.500
-39.940,-2.047,5.302,0.006,8.500
-39.829,-2.213,5.303,0.006,8.500
-39.718,-2.379,5.304,0.006,8.500
-39.606,-2.545,5.305,0.006,8.500
-39.494,-2.710,5.307,0.006,8.500
-39.382,-2.876,5.308,0.006,8.500
-39.270,-3.041,5.309,0.006,8.500
-39.158,-3.207,5.310,0.006,8.500
-39.045,-3.372,5.311,0.006,8.500
-38.932,-3.537,5.312,0.006,8.500
-38.819,-3.702,5.313,0.006,8.500
-38.706,-3.867,5.315,0.006,8.500
-38.593,-4.031,5.316,0.006,8.500
-38.479,-4.196,5.317,0.006,8.500
-38.366,-4.360,5.318,0.007,8.500
-38.252,-4.524,5.320,0.009,8.500
-38.138,-4.688,5.322,0.012,8.500
-38.023,-4.852,5.325,0.022,8.500
-37.907,-5.015,5.331,0.031,8.500
-37.791,-5.178,5.337,0.036,8.500
-37.674,-5.340,5.345,0.042,8.500
-37.555,-5.500,5.354,0.048,8.500
-37.434,-5.660,5.364,0.054,8.500
-37.312,-5.818,5.376,0.061,8.439
-37.188,-5.975,5.389,0.067,8.307
-37.062,-6.130,5.403,0.074,8.181
-36.933,-6.283,5.418,0.080,8.060
-36.802,-6.434,5.435,0.087,7.943
-36.669,-6.583,5.453,0.094,7.832
-36.532,-6.729,5.472,0.101,7.726
-36.393,-6.872,5.493,0.107,7.625
-36.251,-7.013,5.515,0.115,7.529
-36.106,-7.150,5.539,0.122,7.439
-35.957,-7.283,5.564,0.129,7.354
-35.805,-7.413,5.591,0.137,7.275
-35.649,-7.539,5.619,0.146,7.205
-35.490,-7.659,5.649,0.155,7.143
-35.327,-7.775,5.681,0.165,7.092
-35.161,-7.886,5.715,0.175,7.052
-34.990,-7.990,5.751,0.185,7.024
-34.816,-8.089,5.789,0.195,7.009
-34.638,-8.180,5.828,0.200,7.001
-34.457,-8.264,5.869,0.204,6.998
-34.273,-8.341,5.909,0.200,6.995
-34.085,-8.410,5.949,0.194,6.997
-33.895,-8.472,5.987,0.185,7.008
-33.703,-8.527,6.023,0.176,7.031
-33.509,-8.575,6.057,0.168,7.064
-33.314,-8.617,6.090,0.159,7.107
-33.117,-8.652,6.121,0.152,7.159
-32.919,-8.682,6.151,0.145,7.217
-32.721,-8.705,6.179,0.139,7.281
-32.522,-8.723,6.206,0.132,7.350
-32.322,-8.736,6.232,0.126,7.425
-32.123,-8.744,6.256,0.120,7.503
-31.923,-8.747,6.280,0.114,7.585
-31.723,-8.745,0.019,0.109,7.672
-31.523,-8.739,0.040,0.103,7.762
-31.323,-8.729,0.060,0.098,7.855
-31.124,-8.715,0.079,0.093,7.952
-30.925,-8.698,0.097,0.088,8.052
-30.726,-8.677,0.114,0.083,8.155
-30.528,-8.652,0.130,0.078,8.261
-30.330,-8.625,0.145,0.073,8.370
-30.132,-8.595,0.159,0.068,8.482
-29.935,-8.562,0.173,0.064,8.500
-29.738,-8.526,0.185,0.060,8.500
-29.542,-8.488,0.197,0.058,8.500
-29.346,-8.448,0.208,0.056,8.500
-29.151,-8.405,0.219,0.053,8.500
-28.956,-8.361,0.229,0.049,8.500
-28.762,-8.315,0.239,0.042,8.500
-28.568,-8.267,0.246,0.035,8.500
-28.374,-8.217,0.252,0.027,8.500
-28.180,-8.167,0.257,0.020,8.500
-27.987,-8.116,0.261,0.014,8.500
-27.794,-8.064,0.263,0.009,8.500
-27.601,-8.012,0.264,0.005,8.500
-27.408,-7.960,0.265,0.002,8.500
-27.215,-7.907,0.265,0.001,8.500
-27.023,-7.855,0.265,0.000,8.500
-26.830,-7.802,0.265,0.000,8.500
-26.637,-7.750,0.265,0.000,8.500
-26.444,-7.697,0.266,0.000,8.500
-26.251,-7.645,0.266,0.000,8.500
-26.058,-7.593,0.266,0.000,8.500
-25.865,-7.540,0.266,0.000,8.500
-25.672,-7.488,0.266,0.000,8.500
-25.480,-7.435,0.266,0.000,8.500
-25.287,-7.383,0.266,0.000,8.500
-25.094,-7.330,0.266,0.000,8.500
-24.901,-7.278,0.266,0.000,8.500
-24.708,-7.225,0.266,0.000,8.500
-24.515,-7.172,0.266,0.000,8.500
-24.322,-7.120,0.266,0.000,8.500
-24.130,-7.067,0.266,0.000,8.500
-23.937,-7.015,0.266,-0.000,8.500
-23.744,-6.962,0.266,-0.000,8.500
-23.551,-6.910,0.266,-0.000,8.500
-23.358,-6.857,0.266,-0.000,8.500
-23.165,-6.805,0.266,-0.000,8.500
-22.972,-6.752,0.266,-0.000,8.500
-22.779,-6.700,0.266,-0.000,8.500
-22.587,-6.647,0.266,-0.000,8.500
-22.394,-6.595,0.266,-0.000,8.500
-22.201,-6.542,0.266,-0.000,8.500
-22.008,-6.490,0.266,-0.000,8.500
-21.815,-6.437,0.266,-0.000,8.500
-21.622,-6.385,0.266,-0.000,8.500
-21.429,-6.332,0.266,-0.000,8.500
-21.237,-6.280,0.266,-0.000,8.500
-21.044,-6.227,0.265,-0.000,8.500
-20.851,-6.175,0.265,-0.000,8.500
-20.658,-6.123,0.265,-0.000,8.500
-20.465,-6.070,0.265,-0.000,8.500
-20.272,-6.018,0.265,-0.000,8.500
-20.079,-5.965,0.265,-0.000,8.500
-19.886,-5.913,0.265,-0.000,8.500
-19.693,-5.861,0.265,-0.000,8.500
-19.501,-5.808,0.265,-0.000,8.500
-19.308,-5.756,0.265,-0.000,8.500
-19.115,-5.704,0.265,-0.000,8.500
-18.922,-5.651,0.265,-0.000,8.500
-18.729,-5.599,0.265,-0.000,8.500
-18.536,-5.547,0.265,-0.000,8.500
-18.343,-5.494,0.265,-0.000,8.500
-18.150,-5.442,0.265,-0.000,8.500
-17.957,-5.390,0.264,-0.000,8.500
-17.764,-5.338,0.264,-0.000,8.500
-17.571,-5.285,0.264,-0.000,8.500
-17.378,-5.233,0.264,-0.000,8.500
-17.185,-5.181,0.264,-0.000,8.500
-16.992,-5.129,0.264,-0.000,8.500
-16.800,-5.077,0.264,-0.000,8.500
-16.607,-5.024,0.264,-0.000,8.500
-16.414,-4.972,0.264,-0.000,8.500
-16.221,-4.920,0.264,-0.000,8.500
-16.028,-4.868,0.264,-0.000,8.500
-15.835,-4.816,0.264,-0.000,8.500
-15.642,-4.764,0.264,-0.000,8.500
-15.449,-4.711,0.264,-0.000,8.500
-15.256,-4.659,0.264,-0.000,8.500
-15.063,-4.607,0.264,-0.000,8.500
-14.870,-4.555,0.264,-0.000,8.500
-14.677,-4.503,0.264,-0.000,8.500
-14.484,-4.451,0.264,-0.000,8.500
-14.291,-4.399,0.264,-0.000,8.500
-14.098,-4.347,0.264,-0.000,8.500
-13.905,-4.295,0.264,-0.000,8.500
-13.712,-4.242,0.264,-0.000,8.500
-13.519,-4.190,0.264,-0.000,8.500
-13.326,-4.138,0.264,-0.000,8.500
-13.133,-4.086,0.264,-0.000,8.500
-12.940,-4.034,0.263,-0.000,8.500
-12.747,-3.982,0.263,-0.000,8.500
-12.554,-3.930,0.263,-0.000,8.500
-12.361,-3.878,0.263,-0.000,8.500
-12.168,-3.826,0.263,-0.000,8.500
-11.975,-3.774,0.263,-0.000,8.500
-11.782,-3.722,0.263,-0.000,8.500
-11.589,-3.670,0.263,-0.000,8.500
-11.396,-3.618,0.263,-0.000,8.500
-11.203,-3.566,0.263,-0.000,8.500
-11.010,-3.514,0.263,-0.000,8.500
-10.817,-3.462,0.263,-0.000,8.500
-10.624,-3.410,0.263,-0.000,8.500
-10.431,-3.358,0.263,-0.000,8.500
-10.238,-3.306,0.263,-0.000,8.500
-10.045,-3.254,0.263,-0.000,8.500
-9.852,-3.202,0.263,-0.000,8.500
-9.659,-3.150,0.263,-0.000,8.500
-9.466,-3.098,0.263,-0.000,8.500
-9.273,-3.046,0.263,-0.000,8.500
-9.080,-2.994,0.263,-0.000,8.500
-8.887,-2.942,0.263,-0.000,8.500
-8.694,-2.891,0.263,-0.000,8.500
-8.501,-2.839,0.263,-0.000,8.500
-8.308,-2.787,0.263,-0.000,8.500
-8.115,-2.735,0.263,-0.000,8.500
-7.922,-2.683,0.263,-0.000,8.500
-7.729,-2.631,0.263,-0.000,8.500
-7.536,-2.579,0.263,-0.000,8.500
-7.343,-2.527,0.263,-0.000,8.500
-7.150,-2.475,0.263,-0.000,8.500
-6.957,-2.423,0.263,-0.000,8.500
-6.764,-2.371,0.263,-0.000,8.500
-6.571,-2.319,0.263,-0.000,8.500
-6.378,-2.268,0.263,-0.000,8.500
-6.185,-2.216,0.263,-0.000,8.500
-5.992,-2.164,0.263,-0.000,8.500
-5.799,-2.112,0.263,-0.000,8.500
-5.606,-2.060,0.263,-0.000,8.500
-5.413,-2.008,0.263,-0.000,8.500
-5.220,-1.956,0.263,-0.000,8.500
-5.027,-1.904,0.263,-0.000,8.500
-4.834,-1.853,0.263,-0.000,8.500
-4.641,-1.801,0.263,-0.000,8.500
-4.448,-1.749,0.262,-0.000,8.500
